"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2249,А,60415,0.0000,1,10/01/16
2249,А,60903,1428.0000,2,10/01/16
2249,А,61209,0.0000,1,10/01/16
2249,А,61907,11192.0000,1,10/01/16
2249,А,70609,15365.0000,1,10/01/16
2249,В,91317,22346.0000,2,10/01/16
2249,В,91508,912.0000,2,10/01/16
2726,А,30213,17808.0000,1,10/01/16
2726,А,47407,0.0000,2,10/01/16
2726,А,47416,0.0000,2,10/01/16
2726,А,60312,6651.0000,1,10/01/16
2726,А,60313,0.0000,2,10/01/16
2726,А,60323,257.0000,1,10/01/16
2726,А,60414,147010.0000,2,10/01/16
2726,А,70606,1888284.0000,1,10/01/16
2726,В,91004,0.0000,2,10/01/16
1326,А,20208,38691179.0000,1,10/01/16
1326,А,30110,1062188.0000,1,10/01/16
1326,А,30204,8498328.0000,1,10/01/16
1326,А,30232,13869135.0000,2,10/01/16
1326,А,30233,4360632.0000,1,10/01/16
1326,А,30306,2919342070.0000,1,10/01/16
1326,А,31207,3736540.0000,2,10/01/16
1326,А,31303,83545062.0000,2,10/01/16
1326,А,31403,4561162.0000,2,10/01/16
1326,А,31501,7670976.0000,2,10/01/16
1326,А,31503,55596310.0000,2,10/01/16
1326,А,32005,0.0000,1,10/01/16
1326,А,32901,0.0000,2,10/01/16
1326,А,40901,1015213.0000,2,10/01/16
1326,А,41503,250000.0000,2,10/01/16
1326,А,42107,709600.0000,2,10/01/16
1326,А,42504,164883.0000,2,10/01/16
1326,А,42505,283545.0000,2,10/01/16
1326,А,42601,223458.0000,2,10/01/16
1326,А,44607,8898797.0000,1,10/01/16
1326,А,45101,1262.0000,1,10/01/16
1326,А,45205,23734557.0000,1,10/01/16
1326,А,45704,0.0000,1,10/01/16
1326,А,45911,12108.0000,1,10/01/16
1326,А,47001,743.0000,1,10/01/16
1326,А,47008,22839.0000,2,10/01/16
1326,А,47103,5862465.0000,1,10/01/16
1326,А,47423,23711992.0000,1,10/01/16
1326,А,47425,28692750.0000,2,10/01/16
1326,А,47427,4089984.0000,1,10/01/16
1326,А,47431,2987613.0000,1,10/01/16
1326,А,50207,1025782.0000,1,10/01/16
1326,А,50208,21738493.0000,1,10/01/16
1326,А,50209,31643953.0000,1,10/01/16
1326,А,50211,67916352.0000,1,10/01/16
1326,А,50218,15650145.0000,1,10/01/16
1326,А,50605,0.0000,1,10/01/16
1326,А,50606,112341.0000,1,10/01/16
1326,А,50620,109424.0000,2,10/01/16
1326,А,50719,141.0000,2,10/01/16
1326,А,50720,9977.0000,2,10/01/16
1326,А,52304,473842.0000,2,10/01/16
1326,А,60103,15466034.0000,1,10/01/16
1326,А,60106,447000.0000,1,10/01/16
1326,А,60312,2297930.0000,1,10/01/16
1326,А,60414,12210286.0000,2,10/01/16
1326,А,61008,12651.0000,1,10/01/16
1326,А,61209,0.0000,1,10/01/16
1326,А,61213,0.0000,1,10/01/16
1326,А,61601,0.0000,1,10/01/16
1326,А,62103,1491.0000,2,10/01/16
1326,А,70603,2655475674.0000,2,10/01/16
1326,В,90701,51.0000,1,10/01/16
1326,В,91202,21335.0000,1,10/01/16
1326,В,91501,495515.0000,1,10/01/16
1326,В,91508,1788.0000,2,10/01/16
1326,В,91803,1173263.0000,1,10/01/16
1326,В,99999,5431594605.0000,2,10/01/16
1326,Г,93302,9368230.0000,1,10/01/16
1326,Г,93404,0.0000,1,10/01/16
1326,Г,96311,1322161.0000,2,10/01/16
1326,Г,99996,1813671251.0000,1,10/01/16
1326,Г,99997,1820235951.0000,2,10/01/16
1326,Д,98050,664931052278069.0000,2,10/01/16
2249,А,10701,14100.0000,2,10/01/16
2249,А,20209,0.0000,1,10/01/16
2249,А,30305,1057968.0000,2,10/01/16
2249,А,408.1,14926.0000,2,10/01/16
2249,А,45815,6916.0000,1,10/01/16
2249,А,45918,3.0000,2,10/01/16
2249,А,47407,0.0000,2,10/01/16
2249,А,47411,5621.0000,2,10/01/16
2249,А,47415,9.0000,1,10/01/16
2249,А,47422,122.0000,2,10/01/16
2249,А,47425,81686.0000,2,10/01/16
2249,А,47427,0.0000,1,10/01/16
2249,А,60301,292.0000,2,10/01/16
2249,А,60306,0.0000,1,10/01/16
2249,А,60314,146.0000,1,10/01/16
2249,А,60401,34148.0000,1,10/01/16
2249,А,70606,407562.0000,1,10/01/16
2249,А,70615,10530.0000,2,10/01/16
2249,В,90901,628401.0000,1,10/01/16
2249,Д,98070,1.0000,2,10/01/16
2726,А,30221,0.0000,1,10/01/16
2726,А,47427,519.0000,1,10/01/16
2726,А,60901,66666.0000,1,10/01/16
2726,А,61403,53809.0000,1,10/01/16
1326,А,10605,150979.0000,1,10/01/16
1326,А,31409,372465.0000,2,10/01/16
1326,А,32015,0.0000,2,10/01/16
1326,А,32102,6701243.0000,1,10/01/16
1326,А,32211,2512408.0000,2,10/01/16
1326,А,408.1,39038039.0000,2,10/01/16
1326,А,40902,1949827.0000,2,10/01/16
1326,А,41102,9026588.0000,2,10/01/16
1326,А,42001,11606.0000,2,10/01/16
1326,А,42004,876900.0000,2,10/01/16
1326,А,42105,32745433.0000,2,10/01/16
1326,А,42301,4415994.0000,2,10/01/16
1326,А,42309,379218.0000,2,10/01/16
1326,А,42314,19213.0000,2,10/01/16
1326,А,42604,218054.0000,2,10/01/16
1326,А,42612,35.0000,2,10/01/16
1326,А,42613,686.0000,2,10/01/16
1326,А,43802,1239640.0000,2,10/01/16
1326,А,44908,1157980.0000,1,10/01/16
1326,А,45204,3747298.0000,1,10/01/16
1326,А,45207,250603993.0000,1,10/01/16
1326,А,45507,54544462.0000,1,10/01/16
1326,А,45603,9488535.0000,1,10/01/16
1326,А,45604,6923369.0000,1,10/01/16
1326,А,45606,124178296.0000,1,10/01/16
1326,А,45811,8491433.0000,1,10/01/16
1326,А,45817,17382.0000,1,10/01/16
1326,А,47303,0.0000,1,10/01/16
1326,А,47404,16943676.0000,1,10/01/16
1326,А,47405,15.0000,2,10/01/16
1326,А,50110,20206145.0000,1,10/01/16
1326,А,50121,234922.0000,1,10/01/16
1326,А,50318,7317964.0000,1,10/01/16
1326,А,50507,47394.0000,2,10/01/16
1326,А,50709,15448366.0000,1,10/01/16
1326,А,52006,49454086.0000,2,10/01/16
1326,А,52407,0.0000,2,10/01/16
1326,А,60311,124275.0000,2,10/01/16
1326,А,60315,0.0000,1,10/01/16
1326,А,60324,1393685.0000,2,10/01/16
1326,А,60336,50863.0000,1,10/01/16
1326,А,61010,2.0000,1,10/01/16
1326,А,61304,612607.0000,2,10/01/16
1326,А,61905,1578.0000,1,10/01/16
1326,А,70610,1013137.0000,1,10/01/16
1326,А,70611,20947363.0000,1,10/01/16
1326,В,90704,0.0000,1,10/01/16
1326,В,90907,544728.0000,1,10/01/16
1326,В,91219,140377.0000,1,10/01/16
1326,В,91419,8307930.0000,1,10/01/16
1326,В,91502,154.0000,1,10/01/16
1326,В,99998,2442739318.0000,1,10/01/16
1326,Г,93308,90772842.0000,1,10/01/16
1326,Г,93506,0.0000,1,10/01/16
1326,Г,93707,2604318.0000,1,10/01/16
1326,Г,93709,312140.0000,1,10/01/16
1326,Г,96409,0.0000,2,10/01/16
1326,Г,96410,3003206.0000,2,10/01/16
1326,Г,96510,1090023.0000,2,10/01/16
1326,Г,96511,11580241.0000,2,10/01/16
1326,Г,96512,46250312.0000,2,10/01/16
1326,Д,98010,665138822678934.0000,1,10/01/16
1326,Д,98070,207343823971.9510,2,10/01/16
2249,А,10610,14523.0000,1,10/01/16
2249,А,30204,1323.0000,1,10/01/16
2249,А,30233,0.0000,1,10/01/16
2249,А,30424,0.0000,1,10/01/16
2249,А,42103,0.0000,2,10/01/16
2249,А,42313,18.0000,2,10/01/16
2249,А,45207,483224.0000,1,10/01/16
2249,А,52503,8200.0000,1,10/01/16
2249,А,60323,50245.0000,1,10/01/16
2249,А,61008,4.0000,1,10/01/16
2249,А,61908,110968.0000,1,10/01/16
2249,А,70601,566423.0000,2,10/01/16
2249,А,70603,338822.0000,2,10/01/16
2249,А,70616,681.0000,1,10/01/16
2249,В,91203,3.0000,1,10/01/16
2249,В,91507,42954.0000,2,10/01/16
2249,В,99999,6809345.0000,2,10/01/16
2726,А,30110,161196.0000,1,10/01/16
2726,А,30226,8231.0000,2,10/01/16
2726,А,30232,688346.0000,2,10/01/16
2726,А,47408,0.0000,1,10/01/16
2726,А,60324,271.0000,2,10/01/16
2726,А,60336,1220.0000,1,10/01/16
2726,А,60903,17481.0000,2,10/01/16
2726,А,60906,2337.0000,1,10/01/16
2726,А,70605,8186.0000,2,10/01/16
2726,А,70611,51220.0000,1,10/01/16
2726,А,70616,2102.0000,1,10/01/16
2726,В,91003,0.0000,2,10/01/16
2726,В,91501,54.0000,1,10/01/16
2726,В,91803,13886.0000,1,10/01/16
1326,А,30226,1026.0000,2,10/01/16
1326,А,31401,0.0000,2,10/01/16
1326,А,32103,7505776.0000,1,10/01/16
1326,А,405,2651563.0000,2,10/01/16
1326,А,41603,35400.0000,2,10/01/16
1326,А,41806,53351.0000,2,10/01/16
1326,А,42003,7083050.0000,2,10/01/16
1326,А,42110,204272.0000,2,10/01/16
1326,А,42205,199136.0000,2,10/01/16
1326,А,42206,160197.0000,2,10/01/16
1326,А,42310,509.0000,2,10/01/16
1326,А,42605,3168828.0000,2,10/01/16
1326,А,42606,881101.0000,2,10/01/16
1326,А,42611,9.0000,2,10/01/16
1326,А,44605,194434.0000,1,10/01/16
1326,А,44606,3579548.0000,1,10/01/16
1326,А,45401,52748.0000,1,10/01/16
1326,А,45404,6700.0000,1,10/01/16
1326,А,45405,21340.0000,1,10/01/16
1326,А,45605,31855801.0000,1,10/01/16
1326,А,45706,24461.0000,1,10/01/16
1326,А,45814,141034.0000,1,10/01/16
1326,А,45914,2318.0000,1,10/01/16
1326,А,47002,17354804.0000,1,10/01/16
1326,А,47410,616113.0000,1,10/01/16
1326,А,50104,15751512.0000,1,10/01/16
1326,А,50109,0.0000,1,10/01/16
1326,А,50220,141002.0000,2,10/01/16
1326,А,50721,0.0000,1,10/01/16
1326,А,52306,4000112.0000,2,10/01/16
1326,А,52401,0.0000,2,10/01/16
1326,А,60102,976448.0000,1,10/01/16
1326,А,60204,12816.0000,1,10/01/16
1326,А,60206,34785.0000,2,10/01/16
1326,А,60305,3460500.0000,2,10/01/16
1326,А,60313,98892.0000,2,10/01/16
1326,А,60401,28730361.0000,1,10/01/16
1326,А,60903,1005878.0000,2,10/01/16
1326,А,61701,480757.0000,2,10/01/16
1326,А,61907,48386.0000,1,10/01/16
1326,А,61908,111230.0000,1,10/01/16
1326,А,70605,387884.0000,2,10/01/16
1326,А,70608,2700651895.0000,1,10/01/16
1326,А,70609,1122461.0000,1,10/01/16
1326,А,70613,17285961.0000,2,10/01/16
1326,В,90703,5545914.0000,1,10/01/16
1326,В,90902,736410552.0000,1,10/01/16
1326,В,90908,16922936.0000,1,10/01/16
1326,В,91101,6.0000,1,10/01/16
1326,В,91104,705.0000,1,10/01/16
1326,В,91315,107330617.0000,2,10/01/16
1326,В,91319,247432801.0000,2,10/01/16
1326,В,91507,3550837.0000,2,10/01/16
1326,В,91603,2118.0000,1,10/01/16
1326,Г,93310,420141133.0000,1,10/01/16
1326,Г,93312,366934425.0000,1,10/01/16
1326,Г,93402,100107.0000,1,10/01/16
1326,Г,93512,36339521.0000,1,10/01/16
1326,Г,94102,527750.0000,1,10/01/16
1326,Г,96709,154811.0000,2,10/01/16
1326,Г,96901,239734091.0000,2,10/01/16
1326,Г,96902,467738852.0000,2,10/01/16
1326,Г,97102,634230.0000,2,10/01/16
1326,Д,98080,0.0000,2,10/01/16
2249,А,10207,281500.0000,2,10/01/16
2249,А,20302,5363.0000,1,10/01/16
2249,А,30232,95.0000,2,10/01/16
2249,А,42104,2000.0000,2,10/01/16
2249,А,42107,642700.0000,2,10/01/16
2249,А,43807,1200.0000,2,10/01/16
2249,А,45205,40000.0000,1,10/01/16
2249,А,45408,3300.0000,1,10/01/16
2249,А,47423,172.0000,1,10/01/16
2249,А,52304,0.0000,2,10/01/16
2249,А,60305,2552.0000,2,10/01/16
2249,А,60309,0.0000,2,10/01/16
2249,А,60322,0.0000,2,10/01/16
2249,А,60414,12704.0000,2,10/01/16
2249,А,60901,8074.0000,1,10/01/16
2249,А,70604,15340.0000,2,10/01/16
2249,В,90802,51000.0000,1,10/01/16
2249,В,91312,1395417.0000,2,10/01/16
2249,В,91501,31.0000,1,10/01/16
2249,В,99998,7184733.0000,1,10/01/16
2726,А,10701,8580.0000,2,10/01/16
2726,А,30218,0.0000,1,10/01/16
2726,А,30219,910442.0000,2,10/01/16
2726,А,408.1,2214.0000,2,10/01/16
2726,А,60301,1062.0000,2,10/01/16
2726,А,60306,34.0000,1,10/01/16
2726,А,60307,0.0000,2,10/01/16
2726,А,60309,0.0000,2,10/01/16
2726,А,70601,2164495.0000,2,10/01/16
2726,В,91414,8842.0000,1,10/01/16
2726,В,99999,23864.0000,2,10/01/16
1326,А,10610,1206778.0000,1,10/01/16
1326,А,20202,21611814.0000,1,10/01/16
1326,А,20310,54734.0000,2,10/01/16
1326,А,30109,12597254.0000,2,10/01/16
1326,А,30210,429960.0000,1,10/01/16
1326,А,30301,3291067834.0000,2,10/01/16
1326,А,31308,18447372.0000,2,10/01/16
1326,А,31506,3195739.0000,2,10/01/16
1326,А,31902,0.0000,1,10/01/16
1326,А,32101,0.0000,1,10/01/16
1326,А,32203,83124808.0000,1,10/01/16
1326,А,407,263519611.0000,2,10/01/16
1326,А,40906,187823.0000,2,10/01/16
1326,А,40911,110940.0000,2,10/01/16
1326,А,41103,4000000.0000,2,10/01/16
1326,А,41504,160.0000,2,10/01/16
1326,А,41505,106323.0000,2,10/01/16
1326,А,41803,8200.0000,2,10/01/16
1326,А,42005,4963213.0000,2,10/01/16
1326,А,42101,651.0000,2,10/01/16
1326,А,42109,203170.0000,2,10/01/16
1326,А,42202,296500.0000,2,10/01/16
1326,А,42312,1151.0000,2,10/01/16
1326,А,42313,15611.0000,2,10/01/16
1326,А,44608,4479510.0000,1,10/01/16
1326,А,45107,3418863.0000,1,10/01/16
1326,А,45115,13196576.0000,2,10/01/16
1326,А,45203,3940744.0000,1,10/01/16
1326,А,45208,427966000.0000,1,10/01/16
1326,А,45415,106086.0000,2,10/01/16
1326,А,45515,7222766.0000,2,10/01/16
1326,А,45601,0.0000,1,10/01/16
1326,А,45812,82475198.0000,1,10/01/16
1326,А,45815,56085544.0000,1,10/01/16
1326,А,45912,403542.0000,1,10/01/16
1326,А,45915,1591531.0000,1,10/01/16
1326,А,45917,199.0000,1,10/01/16
1326,А,46901,108.0000,1,10/01/16
1326,А,47108,393517.0000,2,10/01/16
1326,А,47308,170414.0000,2,10/01/16
1326,А,47407,307161.0000,2,10/01/16
1326,А,47411,1694.0000,2,10/01/16
1326,А,47417,6155.0000,1,10/01/16
1326,А,47422,3293193.0000,2,10/01/16
1326,А,47802,20308758.0000,1,10/01/16
1326,А,50108,38867.0000,1,10/01/16
1326,А,50118,15579083.0000,1,10/01/16
1326,А,50120,33327.0000,2,10/01/16
1326,А,50206,0.0000,1,10/01/16
1326,А,51510,22165.0000,2,10/01/16
1326,А,52005,5000000.0000,2,10/01/16
1326,А,52301,125621.0000,2,10/01/16
1326,А,60101,10000.0000,1,10/01/16
1326,А,60105,58586.0000,2,10/01/16
1326,А,60310,278829.0000,1,10/01/16
1326,А,60405,42381.0000,2,10/01/16
1326,А,60415,1287333.0000,1,10/01/16
1326,А,61013,373.0000,1,10/01/16
1326,А,61301,11732.0000,2,10/01/16
1326,В,91802,6623465.0000,1,10/01/16
1326,Г,93305,44111785.0000,1,10/01/16
1326,Г,93311,13746512.0000,1,10/01/16
1326,Г,93507,167258.0000,1,10/01/16
1326,Г,93902,467864242.0000,1,10/01/16
1326,Г,96301,0.0000,2,10/01/16
1326,Д,98015,0.0000,1,10/01/16
1326,Д,98055,1351362.0000,2,10/01/16
1326,Д,98060,73998568.0000,2,10/01/16
2249,А,30302,45991.0000,1,10/01/16
2249,А,30306,1057968.0000,1,10/01/16
2249,А,30425,3000.0000,1,10/01/16
2249,А,32002,0.0000,1,10/01/16
2249,А,40909,0.0000,2,10/01/16
2249,А,42301,17226.0000,2,10/01/16
2249,А,43801,902.0000,2,10/01/16
2249,А,47416,276.0000,2,10/01/16
2249,А,60302,4.0000,1,10/01/16
2249,А,60308,0.0000,1,10/01/16
2249,А,60311,0.0000,2,10/01/16
2249,А,61009,0.0000,1,10/01/16
2249,А,61010,0.0000,1,10/01/16
2249,В,91604,12313.0000,1,10/01/16
2249,В,91803,250.0000,1,10/01/16
2249,Д,98000,1.0000,1,10/01/16
2726,А,10602,1024.0000,2,10/01/16
2726,А,10801,992269.0000,2,10/01/16
2726,А,30204,48665.0000,1,10/01/16
2726,А,47423,26345.0000,1,10/01/16
2726,А,60308,587.0000,1,10/01/16
2726,А,60401,453877.0000,1,10/01/16
2726,А,70603,3287299.0000,2,10/01/16
2726,А,70608,3320374.0000,1,10/01/16
2726,В,91417,1082.0000,1,10/01/16
2726,В,99998,62349.0000,1,10/01/16
1326,А,10602,1810961.0000,2,10/01/16
1326,А,30114,9325812.0000,1,10/01/16
1326,А,30219,8582685.0000,2,10/01/16
1326,А,30231,153.0000,2,10/01/16
1326,А,30302,3291067834.0000,1,10/01/16
1326,А,30305,2919342070.0000,2,10/01/16
1326,А,30425,26737.0000,1,10/01/16
1326,А,31307,22078308.0000,2,10/01/16
1326,А,31309,39613166.0000,2,10/01/16
1326,А,31502,0.0000,2,10/01/16
1326,А,32003,3242463.0000,1,10/01/16
1326,А,32004,631581.0000,1,10/01/16
1326,А,32108,708823.0000,1,10/01/16
1326,А,32205,8060402.0000,1,10/01/16
1326,А,32206,6371546.0000,1,10/01/16
1326,А,41101,5650000.0000,2,10/01/16
1326,А,42103,19733040.0000,2,10/01/16
1326,А,42113,2200.0000,2,10/01/16
1326,А,42203,20693.0000,2,10/01/16
1326,А,42506,725169.0000,2,10/01/16
1326,А,42614,731.0000,2,10/01/16
1326,А,44615,934142.0000,2,10/01/16
1326,А,45406,187700.0000,1,10/01/16
1326,А,45503,4444.0000,1,10/01/16
1326,А,45505,10920344.0000,1,10/01/16
1326,А,45602,500212.0000,1,10/01/16
1326,А,45701,7544.0000,1,10/01/16
1326,А,45816,3042027.0000,1,10/01/16
1326,А,45818,137866232.0000,2,10/01/16
1326,А,47102,8835893.0000,1,10/01/16
1326,А,47104,6077837.0000,1,10/01/16
1326,А,47105,46712.0000,1,10/01/16
1326,А,47401,18254010.0000,2,10/01/16
1326,А,47803,25395140.0000,1,10/01/16
1326,А,50210,60901.0000,1,10/01/16
1326,А,50221,3724375.0000,1,10/01/16
1326,А,50505,47394.0000,1,10/01/16
1326,А,50608,1589827.0000,1,10/01/16
1326,А,51507,1000.0000,1,10/01/16
1326,А,51509,21165.0000,1,10/01/16
1326,А,52601,31330657.0000,1,10/01/16
1326,А,60309,35077.0000,2,10/01/16
1326,А,60314,1091128.0000,1,10/01/16
1326,А,60322,171194.0000,2,10/01/16
1326,А,60404,110234.0000,1,10/01/16
1326,А,60906,260411.0000,1,10/01/16
1326,В,90705,12.0000,1,10/01/16
1326,В,90803,22336823.0000,1,10/01/16
1326,В,91003,0.0000,2,10/01/16
1326,В,91004,0.0000,2,10/01/16
1326,В,91207,11.0000,1,10/01/16
1326,В,91312,920808414.0000,2,10/01/16
1326,В,91417,188411072.0000,1,10/01/16
1326,Г,96310,392912611.0000,2,10/01/16
1326,Г,96407,100107.0000,2,10/01/16
1326,Г,96506,0.0000,2,10/01/16
1326,Г,97101,632352.0000,2,10/01/16
1326,Д,98065,0.0000,2,10/01/16
2249,А,10601,72614.0000,2,10/01/16
2249,А,20308,125.0000,1,10/01/16
2249,А,30602,52.0000,1,10/01/16
2249,А,408.2,27499.0000,2,10/01/16
2249,А,40905,0.0000,2,10/01/16
2249,А,42304,3190.0000,2,10/01/16
2249,А,45507,602192.0000,1,10/01/16
2249,А,52307,48505.0000,2,10/01/16
2249,А,60335,887.0000,2,10/01/16
2249,А,61701,30681.0000,2,10/01/16
2249,В,90704,0.0000,1,10/01/16
2249,В,90902,233078.0000,1,10/01/16
2726,А,20202,235.0000,1,10/01/16
2726,А,30109,220966.0000,2,10/01/16
2726,А,30202,2548.0000,1,10/01/16
2726,А,30233,249173.0000,1,10/01/16
2726,А,31310,123.0000,2,10/01/16
2726,А,60310,11172.0000,1,10/01/16
2726,А,70610,2877.0000,1,10/01/16
1326,А,10603,3724375.0000,2,10/01/16
1326,А,10701,2979381.0000,2,10/01/16
1326,А,30102,100060250.0000,1,10/01/16
1326,А,30119,1.0000,1,10/01/16
1326,А,30218,0.0000,1,10/01/16
1326,А,30223,625254.0000,2,10/01/16
1326,А,30414,35281.0000,2,10/01/16
1326,А,30601,10737116.0000,2,10/01/16
1326,А,30603,273.0000,2,10/01/16
1326,А,30606,868587.0000,2,10/01/16
1326,А,31304,4572372.0000,2,10/01/16
1326,А,31306,642047.0000,2,10/01/16
1326,А,31504,4582178.0000,2,10/01/16
1326,А,31601,104716.0000,2,10/01/16
1326,А,32002,0.0000,1,10/01/16
1326,А,32107,11731021.0000,1,10/01/16
1326,А,32201,770564.0000,1,10/01/16
1326,А,32202,140824.0000,1,10/01/16
1326,А,41905,15000.0000,2,10/01/16
1326,А,41906,79.0000,2,10/01/16
1326,А,42006,32988397.0000,2,10/01/16
1326,А,42111,130815.0000,2,10/01/16
1326,А,42112,91449.0000,2,10/01/16
1326,А,42204,238824.0000,2,10/01/16
1326,А,42207,14000.0000,2,10/01/16
1326,А,42615,199.0000,2,10/01/16
1326,А,43801,1720821.0000,2,10/01/16
1326,А,44007,240000780.0000,2,10/01/16
1326,А,45215,53209510.0000,2,10/01/16
1326,А,45407,147664.0000,1,10/01/16
1326,А,45408,1126838.0000,1,10/01/16
1326,А,45410,14119.0000,1,10/01/16
1326,А,46801,50.0000,1,10/01/16
1326,А,47003,44006.0000,1,10/01/16
1326,А,47302,6423638.0000,1,10/01/16
1326,А,47408,937432.0000,1,10/01/16
1326,А,47416,702726.0000,2,10/01/16
1326,А,50107,2910203.0000,1,10/01/16
1326,А,50205,13088167.0000,1,10/01/16
1326,А,50607,0.0000,1,10/01/16
1326,А,50621,5411.0000,1,10/01/16
1326,А,50706,1100000.0000,1,10/01/16
1326,А,52302,44258.0000,2,10/01/16
1326,А,52501,1800316.0000,2,10/01/16
1326,А,60323,6918968.0000,1,10/01/16
1326,А,60347,0.0000,1,10/01/16
1326,А,60901,2413759.0000,1,10/01/16
1326,А,61214,0.0000,1,10/01/16
1326,А,61911,18952.0000,1,10/01/16
1326,А,62101,4281.0000,1,10/01/16
1326,А,70606,902698817.0000,1,10/01/16
1326,А,70615,16002849.0000,2,10/01/16
1326,В,90901,48273060.0000,1,10/01/16
1326,В,91220,304059.0000,1,10/01/16
1326,В,91311,98002395.0000,2,10/01/16
1326,В,91317,728122377.0000,2,10/01/16
1326,В,91416,857392.0000,1,10/01/16
1326,В,91418,46264464.0000,1,10/01/16
1326,Г,93304,5947905.0000,1,10/01/16
1326,Г,93306,0.0000,1,10/01/16
1326,Г,93307,38920231.0000,1,10/01/16
1326,Г,93309,63895202.0000,1,10/01/16
1326,Г,93405,3003206.0000,1,10/01/16
1326,Г,93508,63364.0000,1,10/01/16
1326,Г,93901,240232304.0000,1,10/01/16
1326,Г,96303,15537796.0000,2,10/01/16
1326,Г,96304,5914087.0000,2,10/01/16
1326,Г,96305,44232935.0000,2,10/01/16
1326,Г,96307,38229825.0000,2,10/01/16
1326,Г,96501,0.0000,2,10/01/16
1326,Г,96707,2605270.0000,2,10/01/16
1326,Д,98035,0.0000,1,10/01/16
2249,А,10801,181384.0000,2,10/01/16
2249,А,20202,151140.0000,1,10/01/16
2249,А,30202,3350.0000,1,10/01/16
2249,А,31903,214000.0000,1,10/01/16
2249,А,42312,8.0000,2,10/01/16
2249,А,42314,34.0000,2,10/01/16
2249,А,43901,2.0000,2,10/01/16
2249,А,45204,40000.0000,1,10/01/16
2249,А,45215,37710.0000,2,10/01/16
2249,А,45814,1251.0000,1,10/01/16
