"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,Д,98010,592123628524131.0000,1,07/01/15
1326,Д,98070,334512606443.5260,2,07/01/15
2249,А,10610,14878.0000,1,07/01/15
2249,А,30204,1952.0000,1,07/01/15
2249,А,30233,131.0000,1,07/01/15
2249,А,30424,54.0000,1,07/01/15
2249,А,40703,666.0000,2,07/01/15
2249,А,40821,1.0000,2,07/01/15
2249,А,42103,4000.0000,2,07/01/15
2249,А,42303,27041.0000,2,07/01/15
2249,А,42313,26.0000,2,07/01/15
2249,А,45207,465028.0000,1,07/01/15
2249,А,50106,36183.0000,1,07/01/15
2249,А,52306,2450.0000,2,07/01/15
2249,А,52503,56495.0000,1,07/01/15
2249,А,60323,342.0000,1,07/01/15
2249,А,61008,1.0000,1,07/01/15
2249,А,61304,133.0000,2,07/01/15
2249,А,70601,511436.0000,2,07/01/15
2249,А,70603,568652.0000,2,07/01/15
2249,А,70616,10637.0000,1,07/01/15
2249,В,91203,2.0000,1,07/01/15
2249,В,91507,38426.0000,2,07/01/15
2249,В,99999,3548555.0000,2,07/01/15
2249,Д,98010,94622.0000,1,07/01/15
2726,А,30110,171481.0000,1,07/01/15
2726,А,30232,680778.0000,2,07/01/15
2726,А,47408,0.0000,1,07/01/15
2726,А,60324,234.0000,2,07/01/15
2726,А,60903,4717.0000,2,07/01/15
2726,А,70605,35.0000,2,07/01/15
2726,А,70611,72392.0000,1,07/01/15
2726,В,91501,108.0000,1,07/01/15
2726,В,91803,13027.0000,1,07/01/15
1326,А,30226,1256.0000,2,07/01/15
1326,А,31401,92192.0000,2,07/01/15
1326,А,32103,0.0000,1,07/01/15
1326,А,40703,2246629.0000,2,07/01/15
1326,А,41204,7477643.0000,2,07/01/15
1326,А,41406,300000.0000,2,07/01/15
1326,А,41603,14000.0000,2,07/01/15
1326,А,41806,84606.0000,2,07/01/15
1326,А,42003,2058337.0000,2,07/01/15
1326,А,42205,1452648.0000,2,07/01/15
1326,А,42206,456249.0000,2,07/01/15
1326,А,42310,249.0000,2,07/01/15
1326,А,42605,3464783.0000,2,07/01/15
1326,А,42606,1373212.0000,2,07/01/15
1326,А,42611,26.0000,2,07/01/15
1326,А,44004,38429.0000,2,07/01/15
1326,А,44605,1809750.0000,1,07/01/15
1326,А,44606,15301070.0000,1,07/01/15
1326,А,45401,59650.0000,1,07/01/15
1326,А,45405,0.0000,1,07/01/15
1326,А,45605,24272775.0000,1,07/01/15
1326,А,45706,18848.0000,1,07/01/15
1326,А,45814,190654.0000,1,07/01/15
1326,А,45914,2322.0000,1,07/01/15
1326,А,47002,12239750.0000,1,07/01/15
1326,А,47304,0.0000,1,07/01/15
1326,А,47410,1642454.0000,1,07/01/15
1326,А,50104,13187477.0000,1,07/01/15
1326,А,50220,2082396.0000,2,07/01/15
1326,А,52306,3820836.0000,2,07/01/15
1326,А,60102,976448.0000,1,07/01/15
1326,А,60204,12816.0000,1,07/01/15
1326,А,60206,2901.0000,2,07/01/15
1326,А,60305,700081.0000,2,07/01/15
1326,А,60313,85269.0000,2,07/01/15
1326,А,60401,23985283.0000,1,07/01/15
1326,А,60601,8169533.0000,2,07/01/15
1326,А,60903,450704.0000,2,07/01/15
1326,А,61701,483458.0000,2,07/01/15
1326,А,70605,1018956.0000,2,07/01/15
1326,А,70608,2291046279.0000,1,07/01/15
1326,А,70609,685874.0000,1,07/01/15
1326,А,70613,1631177.0000,2,07/01/15
1326,В,90703,6472123.0000,1,07/01/15
1326,В,90902,562530576.0000,1,07/01/15
1326,В,90908,9490012.0000,1,07/01/15
1326,В,91101,6.0000,1,07/01/15
1326,В,91104,125.0000,1,07/01/15
1326,В,91315,101970500.0000,2,07/01/15
1326,В,91319,285291927.0000,2,07/01/15
1326,В,91507,7418196.0000,2,07/01/15
1326,Г,93310,136045623.0000,1,07/01/15
1326,Г,93312,292358629.0000,1,07/01/15
1326,Г,93402,78389.0000,1,07/01/15
1326,Г,93512,376032.0000,1,07/01/15
1326,Г,94102,374994.0000,1,07/01/15
1326,Г,96901,292969835.0000,2,07/01/15
1326,Г,96902,274986183.0000,2,07/01/15
1326,Г,97001,0.0000,2,07/01/15
1326,Г,97102,136148.0000,2,07/01/15
1326,Д,98080,0.0000,2,07/01/15
2249,А,10207,281500.0000,2,07/01/15
2249,А,20302,2100.0000,1,07/01/15
2249,А,30232,280.0000,2,07/01/15
2249,А,30601,102.0000,2,07/01/15
2249,А,40603,1.0000,2,07/01/15
2249,А,42104,60000.0000,2,07/01/15
2249,А,42107,642700.0000,2,07/01/15
2249,А,43807,1200.0000,2,07/01/15
2249,А,45408,1787.0000,1,07/01/15
2249,А,47423,160.0000,1,07/01/15
2249,А,51404,14985.0000,1,07/01/15
2249,А,60305,1115.0000,2,07/01/15
2249,А,60309,61.0000,2,07/01/15
2249,А,70604,8738.0000,2,07/01/15
2249,А,70607,227.0000,1,07/01/15
2249,В,90802,51000.0000,1,07/01/15
2249,В,91312,1589021.0000,2,07/01/15
2249,В,91501,31.0000,1,07/01/15
2249,В,99998,5145165.0000,1,07/01/15
2726,А,10701,8580.0000,2,07/01/15
2726,А,30218,0.0000,1,07/01/15
2726,А,30219,1158402.0000,2,07/01/15
2726,А,60301,419.0000,2,07/01/15
2726,А,60306,0.0000,1,07/01/15
2726,А,60309,0.0000,2,07/01/15
2726,А,70601,1428927.0000,2,07/01/15
2726,В,91414,7773.0000,1,07/01/15
2726,В,99999,21875.0000,2,07/01/15
1326,А,10610,481010.0000,1,07/01/15
1326,А,20202,23325726.0000,1,07/01/15
1326,А,20310,33734.0000,2,07/01/15
1326,А,30109,19929131.0000,2,07/01/15
1326,А,30210,590498.0000,1,07/01/15
1326,А,30301,2141779772.0000,2,07/01/15
1326,А,31308,11041124.0000,2,07/01/15
1326,А,32203,21055623.0000,1,07/01/15
1326,А,32309,320331.0000,1,07/01/15
1326,А,40502,4912102.0000,2,07/01/15
1326,А,40802,7653549.0000,2,07/01/15
1326,А,40815,56.0000,2,07/01/15
1326,А,40906,284336.0000,2,07/01/15
1326,А,40911,77241.0000,2,07/01/15
1326,А,41103,1500000.0000,2,07/01/15
1326,А,41504,1430760.0000,2,07/01/15
1326,А,41606,21099.0000,2,07/01/15
1326,А,42005,9142517.0000,2,07/01/15
1326,А,42101,572.0000,2,07/01/15
1326,А,42202,70050.0000,2,07/01/15
1326,А,42312,823.0000,2,07/01/15
1326,А,42313,13110.0000,2,07/01/15
1326,А,45107,5863936.0000,1,07/01/15
1326,А,45115,5516921.0000,2,07/01/15
1326,А,45203,9018206.0000,1,07/01/15
1326,А,45208,306006814.0000,1,07/01/15
1326,А,45415,27400.0000,2,07/01/15
1326,А,45515,8871383.0000,2,07/01/15
1326,А,45812,69550379.0000,1,07/01/15
1326,А,45815,51917010.0000,1,07/01/15
1326,А,45912,434679.0000,1,07/01/15
1326,А,45915,1845841.0000,1,07/01/15
1326,А,45917,566.0000,1,07/01/15
1326,А,46901,108.0000,1,07/01/15
1326,А,47108,144858.0000,2,07/01/15
1326,А,47308,1144702.0000,2,07/01/15
1326,А,47407,69985.0000,2,07/01/15
1326,А,47411,0.0000,2,07/01/15
1326,А,47417,2530.0000,1,07/01/15
1326,А,47422,1532349.0000,2,07/01/15
1326,А,47802,14579805.0000,1,07/01/15
1326,А,50108,816489.0000,1,07/01/15
1326,А,50118,215103.0000,1,07/01/15
1326,А,50120,162583.0000,2,07/01/15
1326,А,51510,3892667.0000,2,07/01/15
1326,А,52005,17613543.0000,2,07/01/15
1326,А,52301,86286.0000,2,07/01/15
1326,А,60101,8900.0000,1,07/01/15
1326,А,60105,435277.0000,2,07/01/15
1326,А,60310,260114.0000,1,07/01/15
1326,А,61301,2286.0000,2,07/01/15
1326,В,91802,4088987.0000,1,07/01/15
1326,Г,93305,116577255.0000,1,07/01/15
1326,Г,93311,12570284.0000,1,07/01/15
1326,Г,93507,0.0000,1,07/01/15
1326,Г,93902,274923055.0000,1,07/01/15
1326,Г,96301,9243636.0000,2,07/01/15
1326,Г,96503,0.0000,2,07/01/15
1326,Д,98015,0.0000,1,07/01/15
1326,Д,98055,1047757.0000,2,07/01/15
1326,Д,98060,9441876.0000,2,07/01/15
2249,А,30302,55855.0000,1,07/01/15
2249,А,30306,872072.0000,1,07/01/15
2249,А,30425,3000.0000,1,07/01/15
2249,А,32002,0.0000,1,07/01/15
2249,А,40602,44.0000,2,07/01/15
2249,А,40802,11723.0000,2,07/01/15
2249,А,42301,2728.0000,2,07/01/15
2249,А,47416,62.0000,2,07/01/15
2249,А,60302,375.0000,1,07/01/15
2249,А,60308,0.0000,1,07/01/15
2249,А,60311,0.0000,2,07/01/15
2249,А,61009,0.0000,1,07/01/15
2249,В,91003,0.0000,2,07/01/15
2249,В,91604,5825.0000,1,07/01/15
2249,Д,98000,6.0000,1,07/01/15
2726,А,10602,1024.0000,2,07/01/15
2726,А,10801,548498.0000,2,07/01/15
2726,А,30204,26984.0000,1,07/01/15
2726,А,47423,35409.0000,1,07/01/15
2726,А,60308,270.0000,1,07/01/15
2726,А,60401,139634.0000,1,07/01/15
2726,А,60701,7410.0000,1,07/01/15
2726,А,70603,3296896.0000,2,07/01/15
2726,А,70608,3304998.0000,1,07/01/15
2726,В,91417,967.0000,1,07/01/15
2726,В,99998,72303.0000,1,07/01/15
1326,А,10602,1810961.0000,2,07/01/15
1326,А,30114,10836565.0000,1,07/01/15
1326,А,30219,6385810.0000,2,07/01/15
1326,А,30231,1698.0000,2,07/01/15
1326,А,30302,2141779772.0000,1,07/01/15
1326,А,30305,1555385906.0000,2,07/01/15
1326,А,30425,26164.0000,1,07/01/15
1326,А,31307,29468323.0000,2,07/01/15
1326,А,31309,39613166.0000,2,07/01/15
1326,А,31502,6453532.0000,2,07/01/15
1326,А,32003,0.0000,1,07/01/15
1326,А,32004,2000000.0000,1,07/01/15
1326,А,32115,74802.0000,2,07/01/15
1326,А,32505,0.0000,2,07/01/15
1326,А,40601,181.0000,2,07/01/15
1326,А,41101,3100000.0000,2,07/01/15
1326,А,41104,5902194.0000,2,07/01/15
1326,А,41404,1150000.0000,2,07/01/15
1326,А,42103,10523021.0000,2,07/01/15
1326,А,42203,5500.0000,2,07/01/15
1326,А,42506,448907.0000,2,07/01/15
1326,А,42614,517.0000,2,07/01/15
1326,А,44615,0.0000,2,07/01/15
1326,А,45406,223900.0000,1,07/01/15
1326,А,45503,67740.0000,1,07/01/15
1326,А,45505,6324445.0000,1,07/01/15
1326,А,45602,6131553.0000,1,07/01/15
1326,А,45701,177.0000,1,07/01/15
1326,А,45806,713268.0000,1,07/01/15
1326,А,45816,1791157.0000,1,07/01/15
1326,А,45818,114480260.0000,2,07/01/15
1326,А,47102,637594.0000,1,07/01/15
1326,А,47104,3747598.0000,1,07/01/15
1326,А,47105,18496.0000,1,07/01/15
1326,А,47305,1934568.0000,1,07/01/15
1326,А,47401,5621462.0000,2,07/01/15
1326,А,47803,13342390.0000,1,07/01/15
1326,А,50221,780816.0000,1,07/01/15
1326,А,50505,47394.0000,1,07/01/15
1326,А,50608,26462941.0000,1,07/01/15
1326,А,51507,1000.0000,1,07/01/15
1326,А,51509,25210.0000,1,07/01/15
1326,А,52601,61028345.0000,1,07/01/15
1326,А,60309,6348.0000,2,07/01/15
1326,А,60314,334233.0000,1,07/01/15
1326,А,60322,1024820.0000,2,07/01/15
1326,А,60404,110234.0000,1,07/01/15
1326,А,61012,62882.0000,2,07/01/15
1326,В,90705,8.0000,1,07/01/15
1326,В,90803,16866009.0000,1,07/01/15
1326,В,91207,10.0000,1,07/01/15
1326,В,91312,1119058228.0000,2,07/01/15
1326,В,91417,95398091.0000,1,07/01/15
1326,Г,96310,137571452.0000,2,07/01/15
1326,Г,96407,78389.0000,2,07/01/15
1326,Г,96506,380047.0000,2,07/01/15
1326,Г,97101,11213.0000,2,07/01/15
1326,Д,98065,0.0000,2,07/01/15
2249,А,10601,74391.0000,2,07/01/15
2249,А,20308,138.0000,1,07/01/15
2249,А,30602,277.0000,1,07/01/15
2249,А,32004,240000.0000,1,07/01/15
2249,А,40905,0.0000,2,07/01/15
2249,А,42304,1255.0000,2,07/01/15
2249,А,45507,478373.0000,1,07/01/15
2249,А,50107,1289.0000,1,07/01/15
2249,А,50121,827.0000,1,07/01/15
2249,А,52307,202895.0000,2,07/01/15
2249,А,60411,128510.0000,1,07/01/15
2249,А,61701,23804.0000,2,07/01/15
2249,В,90902,197423.0000,1,07/01/15
2249,Д,98050,94624.0000,2,07/01/15
2726,А,20202,235.0000,1,07/01/15
2726,А,30109,105885.0000,2,07/01/15
2726,А,30202,2183.0000,1,07/01/15
2726,А,30233,236000.0000,1,07/01/15
2726,А,31310,213.0000,2,07/01/15
2726,А,60310,4063.0000,1,07/01/15
2726,А,61702,1492.0000,1,07/01/15
2726,А,70610,207.0000,1,07/01/15
1326,А,10603,780816.0000,2,07/01/15
1326,А,10701,2979381.0000,2,07/01/15
1326,А,20302,0.0000,1,07/01/15
1326,А,30102,28352014.0000,1,07/01/15
1326,А,30119,1.0000,1,07/01/15
1326,А,30218,0.0000,1,07/01/15
1326,А,30223,767012.0000,2,07/01/15
1326,А,30414,55347.0000,2,07/01/15
1326,А,30601,5008268.0000,2,07/01/15
1326,А,30603,115910.0000,2,07/01/15
1326,А,30606,511603.0000,2,07/01/15
1326,А,31304,9974000.0000,2,07/01/15
1326,А,31306,2172001.0000,2,07/01/15
1326,А,31601,433087.0000,2,07/01/15
1326,А,32002,3000000.0000,1,07/01/15
1326,А,32107,0.0000,1,07/01/15
1326,А,32201,6347338.0000,1,07/01/15
1326,А,32202,8735745.0000,1,07/01/15
1326,А,40804,117.0000,2,07/01/15
1326,А,40807,12980575.0000,2,07/01/15
1326,А,40814,644.0000,2,07/01/15
1326,А,40817,230961179.0000,2,07/01/15
1326,А,41902,0.0000,2,07/01/15
1326,А,41905,108000.0000,2,07/01/15
1326,А,41906,1585.0000,2,07/01/15
1326,А,42006,37498888.0000,2,07/01/15
1326,А,42204,349526.0000,2,07/01/15
1326,А,42207,12000.0000,2,07/01/15
1326,А,42615,207.0000,2,07/01/15
1326,А,43801,276582.0000,2,07/01/15
1326,А,44002,58381.0000,2,07/01/15
1326,А,44007,183229200.0000,2,07/01/15
1326,А,45215,40921571.0000,2,07/01/15
1326,А,45305,50000.0000,1,07/01/15
1326,А,45407,12644.0000,1,07/01/15
1326,А,45408,1510050.0000,1,07/01/15
1326,А,45410,36082.0000,1,07/01/15
1326,А,46801,50.0000,1,07/01/15
1326,А,47003,22513.0000,1,07/01/15
1326,А,47302,5442520.0000,1,07/01/15
1326,А,47408,649081.0000,1,07/01/15
1326,А,47416,611087.0000,2,07/01/15
1326,А,50107,3166700.0000,1,07/01/15
1326,А,50205,21239725.0000,1,07/01/15
1326,А,50621,17738.0000,1,07/01/15
1326,А,50706,1100000.0000,1,07/01/15
1326,А,51506,501929.0000,1,07/01/15
1326,А,52302,66000.0000,2,07/01/15
1326,А,52501,1317457.0000,2,07/01/15
1326,А,60323,944476.0000,1,07/01/15
1326,А,60347,0.0000,1,07/01/15
1326,А,60412,2520.0000,1,07/01/15
1326,А,60701,1185388.0000,1,07/01/15
1326,А,60702,105.0000,1,07/01/15
1326,А,60901,637196.0000,1,07/01/15
1326,А,70606,507050534.0000,1,07/01/15
1326,А,70615,0.0000,2,07/01/15
1326,В,90901,32385975.0000,1,07/01/15
1326,В,91311,110905692.0000,2,07/01/15
1326,В,91317,683846674.0000,2,07/01/15
1326,В,91418,28230212.0000,1,07/01/15
1326,Г,93304,21541197.0000,1,07/01/15
1326,Г,93306,1238799.0000,1,07/01/15
1326,Г,93307,11644554.0000,1,07/01/15
1326,Г,93309,93517666.0000,1,07/01/15
1326,Г,93405,3135546.0000,1,07/01/15
1326,Г,93508,1064418.0000,1,07/01/15
1326,Г,93901,292739571.0000,1,07/01/15
1326,Г,96303,41618356.0000,2,07/01/15
1326,Г,96304,21185695.0000,2,07/01/15
1326,Г,96305,95057328.0000,2,07/01/15
1326,Г,96307,11655523.0000,2,07/01/15
1326,Г,96501,0.0000,2,07/01/15
1326,Г,96702,0.0000,2,07/01/15
1326,Д,98035,0.0000,1,07/01/15
2249,А,10801,130356.0000,2,07/01/15
2249,А,20202,133178.0000,1,07/01/15
